config_id,n_fixed_traits,prob_move
376710,15,0.007602247026997832
376710,16,0.005052355260788038
376710,17,0.0028815201269925352
376710,18,0.0024504033995071395
376710,19,0.0014431544398850749
368518,0,0.23793368389751732
368518,1,0.2042916376609994
368518,2,0.17227769713107233
368518,3,0.1403465156174576
368518,4,0.11132508869678355
368518,5,0.07975873376537373
368518,6,0.06243346693236783
368518,7,0.04788617007484026
368518,8,0.03898945975130482
368518,9,0.0317576044539245
368518,10,0.024737988572275715
368518,11,0.01919949242365658
368518,12,0.01569138148016444
368518,13,0.01278801688556833
368518,14,0.010657757912182117
368518,15,0.007870868378247487
368518,16,0.007130455760922694
368518,17,0.006546373675796506
368518,18,0.005617049089361115
368518,19,0.004846927135393364
372614,0,0.19300826210084426
372614,1,0.16725152413243513
372614,2,0.14352315558384904
372614,3,0.12017889858615838
372614,4,0.09851424414635526
372614,5,0.0759816070185558
372614,6,0.05777927934265914
372614,7,0.048096899194246985
372614,8,0.038346099244381794
372614,9,0.02837022906549267
372614,10,0.02176354550376821
372614,11,0.014194182307163183
372614,12,0.011561908020589123
372614,13,0.008546992077927862
372614,14,0.005744579598710442
372614,15,0.003506852829531737
372614,16,0.002964995141543414
372614,17,0.0021097757423144494
372614,18,0.0009296179970458285
372614,19,0.0007545085946769614
364422,0,0.19149263962328028
364422,1,0.15410411584945655
364422,2,0.12548846642337683
364422,3,0.10697373409543265
364422,4,0.08888132527169697
364422,5,0.07105557482851288
364422,6,0.05848949888645864
364422,7,0.04936249724813814
364422,8,0.04074088863075085
364422,9,0.03327483872366985
364422,10,0.02494911154463302
364422,11,0.01481638549203653
364422,12,0.01230182323645905
364422,13,0.009286417597335696
364422,14,0.007375240331860026
364422,15,0.005307588478132108
364422,16,0.0032834172319495536
364422,17,0.002926252721496788
364422,18,0.0022132438220928696
364422,19,0.0018882934006929641
374662,0,0.24514886549938666
374662,1,0.20678554266913002
374662,2,0.1764796118406472
374662,3,0.14563434632498526
374662,4,0.11534794582904379
374662,5,0.09109691444627233
374662,6,0.06969103450096552
374662,7,0.05195694596987282
374662,8,0.04326346320194086
374662,9,0.036217359813099814
374662,10,0.028012034865328127
374662,11,0.021257532970783217
374662,12,0.01408064870269024
374662,13,0.01148584930994756
374662,14,0.008107435745978941
374662,15,0.006215625400876568
374662,16,0.005260085893904587
374662,17,0.004312487054540052
374662,18,0.0029651334925040462
374662,19,0.0021396229872741035
366470,0,0.19217217976743392
366470,1,0.15076107860541335
366470,2,0.13067784360048065
366470,3,0.11394244691038723
366470,4,0.09795239698353944
366470,5,0.08011152128656386
366470,6,0.0642511774461517
366470,7,0.05693422719554945
366470,8,0.048602424850642555
366470,9,0.03904489700034719
366470,10,0.02814741499095822
366470,11,0.020484731241568712
366470,12,0.015442887562005292
366470,13,0.012107748772512448
366470,14,0.011301199443017107
366470,15,0.010326061754450323
366470,16,0.009430434447523811
366470,17,0.008070099395883027
366470,18,0.0057746886384732465
366470,19,0.003654538841955546
370566,0,0.16264717630975184
370566,1,0.1354731868003373
370566,2,0.11427804935334092
370566,3,0.09149981404115869
370566,4,0.07736769513751973
370566,5,0.06285013837645925
370566,6,0.05084659397635698
370566,7,0.043504484627512635
370566,8,0.03677819779445479
370566,9,0.02932802037641158
370566,10,0.022123956203896268
370566,11,0.01443668553441878
370566,12,0.009739880478056212
370566,13,0.007424434728387465
370566,14,0.006270414372662218
370566,15,0.004760929316766615
370566,16,0.0031550607655956298
370566,17,0.0013248435350775207
370566,18,0.000995242058411283
370566,19,0.0006306559103437248
362374,0,0.10968184405962884
362374,1,0.09782100355227659
362374,2,0.08541955802677134
362374,3,0.0721604160800043
362374,4,0.06454388458253382
362374,5,0.056868837659314574
362374,6,0.05017473235218255
362374,7,0.04255554595880925
362374,8,0.033968914676618535
362374,9,0.026782947026818885
362374,10,0.019648700862093915
362374,11,0.014084241753469463
362374,12,0.012483614866816845
362374,13,0.010500957280493575
362374,14,0.008748300468213344
362374,15,0.006528291885706005
362374,16,0.0039235221175994706
362374,17,0.003013014285309127
362374,18,0.0012015081700280095
362374,19,0.0010783333533205264
376708,0,0.28426773207981093
376708,1,0.25165579971570645
376708,2,0.21844442002813677
376708,3,0.18427253257701973
376708,4,0.15311906066617223
376708,5,0.1280900633312161
376708,6,0.10421551571827606
376708,7,0.08483328788688833
376708,8,0.06398106372300928
376708,9,0.04266709950731991
376708,10,0.029575398692217036
376708,11,0.02446260712578901
376708,12,0.0194718336747345
376708,13,0.015139549154809704
376708,14,0.010614858634482785
376708,15,0.007378174745166066
376708,16,0.005551854117709226
376708,17,0.0036152797291877
376708,18,0.0030827737261929222
376708,19,0.0025562489251619303
368516,0,0.2881564539275775
368516,1,0.2569299445565284
368516,2,0.22259099191626752
368516,3,0.1897073625415251
368516,4,0.1600053213162102
368516,5,0.12764832640758864
368516,6,0.1016938529981785
368516,7,0.07310083356610532
368516,8,0.05695025882414274
368516,9,0.04334388991136163
368516,10,0.03543067914508715
368516,11,0.029612668580074473
368516,12,0.02355609856297275
368516,13,0.01588802009676587
368516,14,0.012387453093526068
368516,15,0.009822671083801082
368516,16,0.008701115762925121
368516,17,0.00781577617269095
368516,18,0.007360589990662858
368516,19,0.006158365814353028
372612,0,0.2583414158422016
372612,1,0.22427712534351416
372612,2,0.19589571454652854
372612,3,0.1653575386708064
372612,4,0.1456757267751921
372612,5,0.12416268526723015
372612,6,0.10044060099401794
372612,7,0.07804020547807908
372612,8,0.05248371711504676
372612,9,0.039475658263772355
372612,10,0.028369287499345763
372612,11,0.022694505777540817
372612,12,0.016739909263346203
372612,13,0.012075114456070759
372612,14,0.007749231645983253
372612,15,0.0035869499874283005
372612,16,0.0026134846500383835
372612,17,0.0016266598782462467
372612,18,0.0012010585866450985
372612,19,0.0010649503477305755
364420,0,0.24575616892361998
364420,1,0.21014736803344813
364420,2,0.17274067239719737
364420,3,0.14360736680993907
364420,4,0.11412770635021441
364420,5,0.09228410735822662
364420,6,0.0779533887009677
364420,7,0.0637837392279333
364420,8,0.049718205831632174
364420,9,0.04159442391598047
364420,10,0.03325697551570093
364420,11,0.025648558450676262
364420,12,0.01987112403185537
364420,13,0.015263089307505131
364420,14,0.010998800958834895
364420,15,0.006216363090637023
364420,16,0.0032503876122263187
364420,17,0.002836488331452447
364420,18,0.0021171228167583545
364420,19,0.001820354518416667
374660,0,0.3051060316551115
374660,1,0.269924337289161
374660,2,0.23607405605406953
374660,3,0.2086922164158143
374660,4,0.17904136638730514
374660,5,0.15101830492829083
374660,6,0.11920783159306048
374660,7,0.09820303815199663
374660,8,0.07847353427549154
374660,9,0.05676148899334588
374660,10,0.03311144038591425
374660,11,0.024902381450357256
374660,12,0.018896613048382638
374660,13,0.014022791230367695
374660,14,0.009194584117298066
374660,15,0.007581590634288138
374660,16,0.005684197789613571
374660,17,0.004421252305508272
374660,18,0.0032807847010165037
374660,19,0.002062660208325462
366468,0,0.24095597975280386
366468,1,0.20213360502090724
366468,2,0.16603101180508192
366468,3,0.14371544201597555
366468,4,0.1277949558471746
366468,5,0.11184673948659772
366468,6,0.09450438123175005
366468,7,0.07739747339357397
366468,8,0.05900494146288124
366468,9,0.04694602353354383
366468,10,0.035197190213540494
366468,11,0.02919860402790532
366468,12,0.023630716705770494
366468,13,0.017800815080150967
366468,14,0.014537344371533681
366468,15,0.012878751290938562
366468,16,0.010540051597572736
366468,17,0.007060221802223617
366468,18,0.00395313300119654
366468,19,0.0035232765590309523
362372,0,0.16555722281233792
362372,1,0.12930208303115032
362372,2,0.09600527899229053
362372,3,0.08505904537405051
362372,4,0.07336781344648387
362372,5,0.06349603448571862
362372,6,0.05258607807652454
362372,7,0.044238237133560884
362372,8,0.0384544721075532
362372,9,0.03255757245114384
362372,10,0.0273759344905928
362372,11,0.021786970082534815
362372,12,0.01699754944714238
362372,13,0.014269016356574784
362372,14,0.011672581081803598
362372,15,0.00829025005035422
362372,16,0.0050080874776521345
362372,17,0.0027638603480251898
362372,18,0.0008863859180847089
362372,19,0.0007332661738347346
375684,0,0.3586960160574434
375684,1,0.32892162336520725
375684,2,0.3005705622880973
375684,3,0.26929999935227555
375684,4,0.23455823646943336
375684,5,0.1963535059495952
375684,6,0.16077550192132864
375684,7,0.12057317945176926
375684,8,0.08477364738928013
375684,9,0.061547251421488446
375684,10,0.04371815608291489
375684,11,0.03094138299503768
375684,12,0.025304188055333382
375684,13,0.020816105678527447
375684,14,0.015990060479022277
375684,15,0.0097120403295347
375684,16,0.007710727924867711
375684,17,0.005110009725707743
375684,18,0.004301159567702717
375684,19,0.00303942351948161
367492,0,0.35969906576545396
367492,1,0.33006389279660525
367492,2,0.298273530990438
367492,3,0.2648617478957719
367492,4,0.23037477714481508
367492,5,0.1945011560230933
367492,6,0.16078777613819834
367492,7,0.12240714376690506
367492,8,0.09055174433944796
367492,9,0.053771907970317875
367492,10,0.04621752391456994
367492,11,0.03897610336208912
367492,12,0.03162242476702157
367492,13,0.023004666890858703
367492,14,0.015519692292112067
367492,15,0.01285964274659499
367492,16,0.011757880864093517
367492,17,0.011183242940732066
367492,18,0.010811797368844078
367492,19,0.010169756164403854
371588,0,0.32580615951279024
371588,1,0.29381129821188096
371588,2,0.25848588577315756
371588,3,0.22536042259192857
371588,4,0.18878177488133102
371588,5,0.15253812286162366
371588,6,0.12607660154554118
371588,7,0.0977810585253316
371588,8,0.07340942027482242
371588,9,0.05566956796673202
371588,10,0.043314349359144425
371588,11,0.030264912927181267
371588,12,0.02278606383629367
371588,13,0.016049536303286965
371588,14,0.00950908438241238
371588,15,0.004618188337933193
371588,16,0.003551030790319182
371588,17,0.002192410427969064
371588,18,0.0017898658029285586
371588,19,0.0015902815185253605
363396,0,0.3092360683067522
363396,1,0.27373930417321474
363396,2,0.2373841562829068
363396,3,0.20594173755063155
363396,4,0.17587478545898821
363396,5,0.14353038261017936
363396,6,0.11022831833458091
363396,7,0.08053794990850038
363396,8,0.061886165534844544
363396,9,0.05411581348709591
363396,10,0.04615477919578158
363396,11,0.03720439267428793
363396,12,0.027712672573991945
363396,13,0.018142629784294706
363396,14,0.013401625038488815
363396,15,0.007789158267036233
363396,16,0.004377598062127369
363396,17,0.0038859202556937498
363396,18,0.0031592766455748045
363396,19,0.0029201520526032088
373636,0,0.321775786247125
373636,1,0.28758081317601986
373636,2,0.26107475741533365
373636,3,0.23417333081010863
373636,4,0.20463803742746928
373636,5,0.17240581418063014
373636,6,0.14042854396620277
373636,7,0.10435017095123432
373636,8,0.07592438925316514
373636,9,0.0540453059148712
373636,10,0.03713569245824302
373636,11,0.03046704226721084
373636,12,0.02392424553766198
373636,13,0.01837866158175792
373636,14,0.013414262342707392
373636,15,0.010403324385028246
373636,16,0.007125503388054788
373636,17,0.005750926896757824
373636,18,0.004645010795681803
373636,19,0.003849949088080007
365444,0,0.26257780485142584
365444,1,0.22498250478218057
365444,2,0.19749084128538866
365444,3,0.16782017645287545
365444,4,0.1428795720569473
365444,5,0.11778690499435092
365444,6,0.09626131950015059
365444,7,0.07200361463733251
365444,8,0.052014031367948244
365444,9,0.045914614519818285
365444,10,0.04057220983715036
365444,11,0.03422361151990231
365444,12,0.028989226489111314
365444,13,0.02359744953901786
365444,14,0.020421031677611
365444,15,0.016672036862740436
365444,16,0.014079389001472542
365444,17,0.009993232284835321
365444,18,0.005933943601074632
365444,19,0.0053000316676513615
369540,0,0.25097214756882824
369540,1,0.22286056368754484
369540,2,0.19256641967949767
369540,3,0.16080763920326996
369540,4,0.1256957933757696
369540,5,0.0865131990740717
369540,6,0.0640330791858899
369540,7,0.04968862199392021
369540,8,0.04125964817661095
369540,9,0.03324426886093406
369540,10,0.025492922595343203
369540,11,0.02095975002038887
369540,12,0.016554658528077137
369540,13,0.013152141619567173
369540,14,0.010590877655848893
369540,15,0.007148340878169068
369540,16,0.004458014735564508
369540,17,0.002074387264361969
369540,18,0.0010235345634760917
369540,19,0.000910919603125171
361348,0,0.1964562655042969
361348,1,0.16755913271222916
361348,2,0.13666132264155972
361348,3,0.10247029753237914
361348,4,0.07680133444119658
361348,5,0.06408580258896761
361348,6,0.05216268348147836
361348,7,0.045590025547177185
361348,8,0.03806003544954891
361348,9,0.031076309423731862
361348,10,0.026540280568313833
361348,11,0.02189422684794864
361348,12,0.017720078348412785
361348,13,0.014158576872123343
361348,14,0.010853094931698726
361348,15,0.008401415151455737
361348,16,0.006420415650310984
361348,17,0.003915314415112984
361348,18,0.0014146628450913412
361348,19,0.0008873662685927597
1041286,0,0.15449261749237198
1041286,1,0.1290264441990535
1041286,2,0.11052376079889331
1041286,3,0.09504056068988002
1041286,4,0.07813616268101725
1041286,5,0.06830113847414514
1041286,6,0.05792888057953023
1041286,7,0.046420558781298665
1041286,8,0.036783453474345446
1041286,9,0.030553939549801398
1041286,10,0.023463980512286466
1041286,11,0.017174154885531152
1041286,12,0.012351588726069479
1041286,13,0.008920362144142047
1041286,14,0.007654040867028478
1041286,15,0.0058963985680393185
1041286,16,0.003681445880828693
1041286,17,0.002523749887008949
1041286,18,0.0021214135114195898
1041286,19,0.002092916025121183
1031166,0,0.29843834911045264
1031166,1,0.26548402981296104
1031166,2,0.23244455321436744
1031166,3,0.19901227972147184
1031166,4,0.16147210463320635
1031166,5,0.1306219724570334
1031166,6,0.11519679591271823
1031166,7,0.10428655568340096
1031166,8,0.09472715283967333
1031166,9,0.08549949760294678
1031166,10,0.07570425005474314
1031166,11,0.06715415655608842
1031166,12,0.05925600064092561
1031166,13,0.050713315773639876
1031166,14,0.03957656110688471
1031166,15,0.03197119057007669
1031166,16,0.022838729745168762
1031166,17,0.02162929116235283
1031166,18,0.019889359656396044
1031166,19,0.01907701457918476
1031038,0,0.3941149778033635
1031038,1,0.3635478268548178
1031038,2,0.33286506241947894
1031038,3,0.301613184760681
1031038,4,0.274068783808688
1031038,5,0.2444988829707103
1031038,6,0.21960921340367617
1031038,7,0.19667177565910515
1031038,8,0.17704248884999765
1031038,9,0.16220352649732245
1031038,10,0.15138827718026523
1031038,11,0.14014886490337897
1031038,12,0.129224842075153
1031038,13,0.11563672842818454
1031038,14,0.09831258280608123
1031038,15,0.07896639975063399
1031038,16,0.05219530542539133
1031038,17,0.03244292903845658
1031038,18,0.030040843567571696
1031038,19,0.029081220655735818
1031102,0,0.2960618439084765
1031102,1,0.26196820327927645
1031102,2,0.22951294168862407
1031102,3,0.198689828481756
1031102,4,0.16535277171255658
1031102,5,0.13695312330128953
1031102,6,0.10462054566984709
1031102,7,0.08376244051182
1031102,8,0.0782451427328346
